date,close,open,high,low,volume,change_pct,return_1d,return_2d,return_5d,ma_5,ma_10,ma_ratio,volatility_5,direction
2020-11-23,12926.45,12960.3,12968.85,12825.7,633120000.0,0.52,0.005241444741252321,0.012116632867981592,0.011439525830871933,12873.93,12794.09,1.0062403813010539,0.008546026342767916,1
2020-11-24,13055.15,13002.6,13079.1,12978.0,571870000.0,1.0,0.009956329850809631,0.015249960144800845,0.014055242267480672,12910.12,12836.494999999999,1.0057355999437543,0.008997916626483487,0
2020-11-25,12858.4,13130.0,13145.85,12833.65,679010000.0,-1.51,-0.015070680919024304,-0.005264399738520664,-0.006171622901087859,12894.15,12847.42,1.0036373061673083,0.01182404828845593,1
2020-11-26,12987.0,12906.45,13018.0,12790.4,549800000.0,1.0,0.01000124432277727,-0.005220162158228736,0.016857583563660183,12937.21,12877.039999999999,1.0046726576915193,0.010523161495905906,0
2020-11-27,12968.95,13012.05,13035.3,12914.3,1160000000.0,-0.14,-0.001389851389851371,0.008597492689603747,0.00854651004545448,12959.19,12901.94,1.004437317178657,0.010492985939354908,1
2020-12-01,13109.05,13062.2,13128.4,12962.8,583630000.0,1.08,0.010802724970024435,0.00939785939785942,0.014126074831063429,12995.71,12934.82,1.0047074485767873,0.011225113616611488,1
2020-12-02,13113.75,13121.4,13128.5,12983.55,717710000.0,0.04,0.00035853093855009455,0.011165129019697018,0.004488650072959732,13007.429999999998,12958.775,1.003754598717857,0.010505804455108183,1
2020-12-03,13133.9,13215.3,13216.6,13107.9,713690000.0,0.15,0.00153655514250306,0.0018956369836105047,0.02142568282212398,13062.53,12978.34,1.006486962123045,0.00570807657887527,1
2020-12-04,13258.55,13177.4,13280.05,13152.85,640510000.0,0.95,0.00949070725374801,0.011041845391287719,0.02090937090937084,13116.84,13027.025,1.0068945135209306,0.005582936388945415,1
2020-12-07,13355.75,13264.85,13366.65,13241.95,591720000.0,0.73,0.007331118410384363,0.016891403162807794,0.02982508221559943,13194.2,13076.695000000002,1.0089858331940906,0.004709709223552511,1
2020-12-08,13392.95,13393.85,13435.45,13311.05,543160000.0,0.28,0.002785317185481917,0.010136855085963514,0.021656794351993636,13250.98,13123.344999999998,1.0097257978053615,0.003924193850004165,1
2020-12-09,13529.1,13458.1,13548.9,13449.6,502600000.0,1.02,0.01016579618381308,0.012979428336109988,0.031672862453531625,13334.05,13170.74,1.0123994551558986,0.0039122992534255,0
2020-12-10,13478.3,13488.5,13503.55,13399.3,553400000.0,-0.38,-0.0037548691339409634,0.0063727558155595165,0.02622221883827347,13402.929999999998,13232.730000000001,1.0128620473628644,0.005779949721928754,1
2020-12-11,13513.85,13512.3,13579.35,13402.85,787710000.0,0.26,0.0026375729876915166,-0.0011271998876495326,0.019255499281595645,13453.99,13285.414999999999,1.0126887266976605,0.00530197092913008,1
2020-12-14,13558.15,13571.45,13597.5,13472.45,558390000.0,0.33,0.003278118374852479,0.005924337639019894,0.01515452146079399,13494.469999999998,13344.335000000001,1.0112508416492838,0.004930242842130845,1
2020-12-15,13567.85,13547.2,13589.65,13447.05,497600000.0,0.07,0.0007154368405719591,0.003995900502077543,0.013059109456841078,13529.45,13390.215,1.0103982647029939,0.005040786507015577,1
2020-12-16,13682.7,13663.1,13692.35,13606.45,462150000.0,0.85,0.008464863629830788,0.009186356545693997,0.011353305097900002,13560.170000000002,13447.11,1.0084077545286683,0.00442276629745634,1
2020-12-17,13740.7,13713.55,13773.25,13673.55,416010000.0,0.42,0.004238929451058526,0.012739675040629228,0.01946833057581454,13612.65,13507.789999999999,1.0077629279104872,0.002875295818204455,1
2020-12-18,13760.55,13764.4,13772.85,13658.6,519390000.0,0.14,0.0014446134476409078,0.00568966651318803,0.01825534544189833,13661.99,13557.990000000002,1.0076707535556524,0.0030471750008964956,0
2020-12-21,13328.4,13741.9,13777.5,13131.45,687250000.0,-3.14,-0.031404994713147394,-0.030005749343192223,-0.016945527229009882,13616.039999999999,13555.255000000001,1.0044842387693922,0.015998226092477617,1
2020-12-22,13466.3,13373.65,13492.05,13192.9,696200000.0,1.03,0.010346328141412231,-0.02138359295231662,-0.007484605151147794,13595.73,13562.59,1.0024434860893088,0.01714263112349907,1
2020-12-23,13601.1,13473.5,13619.45,13432.2,458650000.0,1.0,0.010010173544329204,0.020460070225983618,-0.005963735227696332,13579.41,13569.789999999999,1.000708927698955,0.017376871598892833,1
2020-12-24,13749.25,13672.15,13771.75,13626.9,471370000.0,1.09,0.010892501341803307,0.021011710714895715,0.000622239041679018,13581.12,13596.885,0.9988405432567827,0.018124052786389632,1
2020-12-28,13873.2,13815.15,13885.3,13811.55,403630000.0,0.9,0.009015037183846442,0.020005734830271127,0.008186446035950645,13603.65,13632.820000000002,0.997860310632723,0.01855899186923625,1
2020-12-29,13932.6,13910.35,13967.6,13859.9,439590000.0,0.43,0.004281636536631828,0.013335272833063572,0.04533177275591971,13724.49,13670.265,1.003966638539926,0.0026756545623749786,1
2020-12-30,13981.95,13980.9,13997.0,13864.95,380680000.0,0.35,0.0035420524525213715,0.007838854770348513,0.03829188418496554,13827.62,13711.675,1.008455932626758,0.003395472409028144,0
2020-12-31,13981.75,13970.0,14024.85,13936.45,452410000.0,0.0,-1.430415643033367e-05,0.0035276976300187,0.027986706957525476,13903.75,13741.579999999998,1.0118014085716491,0.004391772547436303,1
2021-01-01,14018.5,13996.1,14049.85,13991.35,258090000.0,0.26,0.0026284263414808606,0.0026140845876290175,0.019582886339254868,13957.6,13769.36,1.0136709331443146,0.003293008131920784,1
2021-01-04,14132.9,14104.35,14147.95,13953.75,495000000.0,0.82,0.008160644862146516,0.010810520857546413,0.018719545598708143,14009.540000000003,13806.595000000001,1.014699134725108,0.0029666052917677833,1
2021-01-05,14199.5,14075.15,14215.6,14048.15,492480000.0,0.47,0.0047124086351704175,0.012911509790633824,0.019156510629745993,14062.920000000002,13893.705000000002,1.0121792567209396,0.0029931413367425617,0
2021-01-06,14146.25,14240.95,14244.15,14039.9,632320000.0,-0.38,-0.0037501320469031096,0.0009446044336265391,0.011750864507454217,14095.779999999999,13961.7,1.0096034150569055,0.0045338615181056054,0
2021-01-07,14137.35,14253.75,14256.25,14123.1,559170000.0,-0.06,-0.0006291419987628499,-0.004376914680094379,0.011128792890732653,14126.9,14015.325,1.007960928483642,0.004621421924753121,1
2021-01-08,14347.25,14258.4,14367.3,14221.65,613470000.0,1.48,0.014847195549378078,0.014208712556331271,0.02345115383243579,14192.65,14075.125,1.008349837035195,0.0073270257031154765,1
2021-01-11,14484.75,14474.05,14498.2,14383.1,672880000.0,0.96,0.009583718134137165,0.024573205020743005,0.02489581048475542,14263.02,14136.279999999999,1.008965583590591,0.0075216580078964835,1
2021-01-12,14563.45,14473.8,14590.65,14432.85,929570000.0,0.54,0.005433300540223396,0.015069089895276111,0.0256311841966268,14335.810000000001,14199.365,1.009609232525539,0.007522806965559427,1
2021-01-13,14564.85,14639.8,14653.35,14435.7,873960000.0,0.01,9.613106784445158e-05,0.0055299539170508005,0.029590880975523648,14419.529999999999,14257.654999999999,1.0113535500753805,0.006522054646204516,1
2021-01-14,14595.6,14550.05,14617.8,14471.5,620200000.0,0.21,0.0021112472837001572,0.0022075813080004725,0.032414137020021494,14511.180000000002,14319.039999999999,1.01341849732943,0.005927833076441016,0
2021-01-15,14433.7,14594.35,14617.45,14357.85,789560000.0,-1.11,-0.011092384006138767,-0.009004555488041355,0.006025544965063023,14528.470000000001,14360.560000000001,1.011692440963305,0.007767813085335533,0
2021-01-18,14281.3,14453.3,14459.15,14222.8,762040000.0,-1.06,-0.010558623222042929,-0.021533886924826717,-0.014045806796803562,14487.780000000002,14375.4,1.0078175215993992,0.007570584658753384,1
2021-01-19,14521.15,14371.65,14546.05,14350.85,546110000.0,1.68,0.016794689559073817,0.00605873753784536,-0.002904531549873246,14479.320000000002,14407.564999999999,1.0049803696877302,0.011397920150666482,1
2021-01-20,14644.7,14538.3,14666.45,14517.55,623070000.0,0.85,0.008508279302947841,0.02544586277159655,0.005482377092795421,14495.289999999999,14457.41,1.0026201096876963,0.012111898809175478,0
2021-01-21,14590.35,14730.95,14753.55,14517.25,704650000.0,-0.37,-0.003711240243910785,0.004765462790481623,-0.0003596974430650768,14494.24,14502.710000000001,0.9994159712219302,0.0122754890200415,0
2021-01-22,14371.9,14583.4,14619.9,14357.75,776750000.0,-1.5,-0.014972224792414224,-0.018627899513134483,-0.004281646424686758,14481.88,14505.175,0.9983940214440709,0.013236072165549773,0
2021-01-25,14238.9,14477.8,14491.1,14218.6,618630000.0,-0.93,-0.009254169594834383,-0.024087838879807588,-0.0029689173954752235,14473.4,14480.59,0.9995034732700808,0.013006196557912117,0
2021-01-27,13967.5,14237.95,14237.95,13929.3,660710000.0,-1.91,-0.019060461131126694,-0.028138241986097823,-0.038127145577313115,14362.670000000002,14420.995,0.9959555495303897,0.010758476603195422,0
2021-01-28,13817.55,13810.4,13898.25,13713.25,637870000.0,-1.07,-0.010735636298550233,-0.02959147125129047,-0.05648118431924187,14197.24,14346.265,0.9896122788753728,0.005820197075787326,0
2021-01-29,13634.6,13946.6,13966.85,13596.75,753210000.0,-1.32,-0.013240408031814588,-0.023833900125290852,-0.06550562529343029,14006.09,14250.164999999999,0.9828721281472882,0.0038344198070597952,1
2021-02-01,14281.2,13758.6,14336.35,13661.75,870530000.0,4.74,0.04742346676836884,0.03355515268625786,-0.006310926182341858,13987.95,14234.914999999999,0.9826507569592092,0.027311858148209845,1
2021-02-02,14647.85,14481.1,14731.7,14469.15,914970000.0,2.57,0.025673612861664363,0.07431461135640216,0.0287206174634278,14069.74,14271.570000000002,0.9858578979047153,0.02907428177938192,1
2021-02-03,14789.95,14754.9,14868.85,14574.15,869480000.0,0.97,0.009701082411411877,0.03562375710724597,0.05888312153212816,14234.230000000001,14298.45,0.9955086040794632,0.025498944011638276,1
2021-02-04,14895.65,14789.05,14913.7,14714.75,884690000.0,0.71,0.007146744918001602,0.016917158490836526,0.0780239622798542,14449.85,14323.545000000002,1.0088179986169623,0.022648945528866787,1
2021-02-05,14924.25,14952.6,15014.65,14864.75,935630000.0,0.19,0.0019200236310601415,0.009080490468189595,0.09458656652927111,14707.779999999999,14356.935000000001,1.0244373189681502,0.01850108075789955,1
2021-02-08,15115.8,15064.3,15159.9,15041.05,671240000.0,1.28,0.012834815819890322,0.014779482600624894,0.058440467187631295,14874.7,14431.325,1.030723097151509,0.008896992556400307,0
2021-02-09,15109.3,15164.15,15257.1,15064.3,713280000.0,-0.04,-0.00043001362812422617,0.012399283046049092,0.031502916810316695,14966.99,14518.365,1.030900518067978,0.005464521972705438,0
2021-02-10,15106.5,15119.05,15168.25,14977.2,624790000.0,-0.02,-0.0001853163283540571,-0.0006152502679315219,0.02140304733957854,15030.3,14632.265,1.0272025554485242,0.005680961170363873,1
2021-02-11,15173.3,15073.25,15188.5,15065.4,500120000.0,0.44,0.004421937576539747,0.004235801790949845,0.018639669970763162,15085.829999999998,14767.84,1.0215326005698868,0.005460913618458848,0
2021-02-12,15163.3,15186.2,15243.5,15081.0,571810000.0,-0.07,-0.0006590524144385324,0.003759970873465024,0.01601755532103777,15133.64,14920.710000000001,1.0142707686162387,0.0057847298184268625,1
2021-02-15,15314.7,15270.3,15340.15,15243.4,455960000.0,1.0,0.009984633951712452,0.00931900114016071,0.013158417020601165,15173.419999999998,15024.060000000001,1.009941387348027,0.00462085415844829,0
2021-02-16,15313.45,15371.45,15431.75,15242.2,648550000.0,-0.01,-8.162092629959705e-05,0.009902198070341095,0.013511545869100638,15214.25,15090.619999999999,1.0081925063383745,0.004565538955871953,0
2021-02-17,15208.9,15279.9,15314.3,15170.75,504770000.0,-0.68,-0.006827331528819536,-0.0069083952019954875,0.006778539039486331,15234.73,15132.515000000003,1.0067546604117026,0.006263918824434456,0
2021-02-18,15118.95,15238.7,15250.75,15078.05,770630000.0,-0.59,-0.0059143001795001204,-0.012701252820233155,-0.003581949872473289,15223.86,15154.844999999998,1.0045539891698003,0.006694747736227243,0
2021-02-19,14981.75,15074.8,15144.05,14898.2,712210000.0,-0.91,-0.00907470426187007,-0.014935333916325289,-0.0119729874103921,15187.55,15160.594999999998,1.0017779645192026,0.007669025105351338,0
2021-02-22,14675.7,14999.05,15010.1,14635.05,609900000.0,-2.04,-0.020428187628281025,-0.0293175121288185,-0.041724617524339314,15059.75,15116.585000000001,0.9962402222459635,0.007465900306452697,1
2021-02-23,14707.8,14782.25,14854.5,14651.85,744090000.0,0.22,0.0021872891923382376,-0.01828558078996112,-0.039550199334571934,14938.62,15076.435000000001,0.9908589132643094,0.008141258164308076,1
2021-02-24,14982.0,14729.15,15008.8,14723.05,403750000.0,1.86,0.01864316893077156,0.02087123612502295,-0.014918896172635754,14893.24,15063.985,0.9886653498393685,0.01452960317917059,1
2021-02-25,15097.35,15079.85,15176.5,15065.35,803880000.0,0.77,0.007699239086904397,0.026485946232611246,-0.0014286706418105144,14888.920000000002,15056.39,0.988877147842212,0.015092232687288891,0
2021-02-26,14529.15,14888.6,14919.45,14467.75,1100000000.0,-3.76,-0.037635744021301765,-0.030226271525831017,-0.030210088941545532,14798.4,14992.975,0.9870222554229564,0.022753769695022207,1
2021-03-01,14761.55,14702.5,14806.8,14638.55,507300000.0,1.6,0.015995429877177836,-0.022242314048491973,0.005849806142125935,14815.569999999998,14937.66,0.9918266984253222,0.022773013357351657,1
2021-03-02,14919.1,14865.3,14959.1,14760.8,621720000.0,1.07,0.010672998431736636,0.026839147506908523,0.014366526604930874,14857.829999999998,14898.225,0.9972886031725254,0.02316129982392982,1
2021-03-03,15245.6,15064.4,15273.15,14995.8,544210000.0,2.19,0.02188469813862759,0.03279127191927689,0.017594446669336516,14910.55,14901.894999999999,1.0005807986165518,0.02374404386546204,0
2021-03-04,15080.75,15026.75,15202.35,14980.2,534850000.0,-1.08,-0.010812955869234475,0.010835103994208728,-0.0010995307123435882,14907.23,14898.075,1.0006145089214546,0.024403246437637215,0
2021-03-05,14938.1,14977.95,15092.35,14862.1,640700000.0,-0.95,-0.009459078626726125,-0.020169753896206122,0.02814686337466399,14989.02,14893.710000000001,1.0063993457640843,0.014959418737038623,1
2021-03-08,14956.2,15002.45,15111.15,14919.9,580310000.0,0.12,0.0012116668117096996,-0.008258873066657735,0.013186284638130985,15027.95,14921.76,1.007116452750882,0.013822804077772298,1
2021-03-09,15098.4,15049.9,15126.85,14925.45,675270000.0,0.95,0.009507762666987496,0.01073094971917432,0.012018151228961438,15063.810000000001,14960.820000000002,1.006883980958263,0.013663672447030893,1
2021-03-10,15174.8,15202.15,15218.45,15100.85,404590000.0,0.51,0.005060138822656768,0.014616012088632058,-0.004643962848297267,15049.65,14980.1,1.004642826149358,0.008941873753492277,0
2021-03-12,15030.95,15321.15,15336.3,14953.6,493240000.0,-0.95,-0.009479531855444479,-0.004467360779950136,-0.003302223032674023,15039.689999999999,14973.460000000001,1.004423159376657,0.008585022939163463,0
2021-03-15,14929.5,15048.4,15048.4,14745.85,467470000.0,-0.67,-0.00674940705677296,-0.01616495769301729,-0.0005757090928565356,15037.969999999998,15013.495,1.0016302000300394,0.007950571132411422,0
2021-03-16,14910.45,14996.1,15051.6,14890.65,437650000.0,-0.13,-0.0012759971867778441,-0.008016792019133856,-0.0030589320816785115,15028.820000000002,15028.384999999998,1.0000289452259843,0.007926561518307892,0
2021-03-17,14721.3,14946.55,14956.55,14696.05,479350000.0,-1.27,-0.012685733830971047,-0.013945544057068271,-0.0249761564139247,14953.4,15008.605000000001,0.996321776740743,0.007022612007379714,0
2021-03-18,14557.85,14855.5,14875.2,14478.6,542220000.0,-1.11,-0.011102959657095401,-0.023647844297120524,-0.04065621952183873,14830.01,14939.830000000002,0.9926491800776849,0.00447814067777308,1
2021-03-19,14744.0,14471.15,14788.25,14350.1,919180000.0,1.28,0.012786915650319308,0.0015419833846195274,-0.01909060970863452,14772.62,14906.155000000002,0.9910416200556078,0.010277216314175453,0
2021-03-22,14736.4,14736.3,14763.9,14597.85,459000000.0,-0.05,-0.0005154639175257714,0.012264860539159317,-0.012934123714792856,14734.0,14885.985,0.9897900609197174,0.010208688054433868,1
2021-03-23,14814.75,14768.55,14878.6,14707.0,474150000.0,0.53,0.005316766645856452,0.004798562126966832,-0.006418317354607073,14714.86,14871.84,0.9894444803064046,0.010823046014477297,0
2021-03-24,14549.4,14712.45,14752.35,14535.0,456400000.0,-1.79,-0.01791120336151475,-0.012689666404277822,-0.011676957877361338,14680.48,14816.939999999999,0.9907902711356057,0.012349244908967891,0
2021-03-25,14324.9,14570.9,14575.6,14264.4,606820000.0,-1.54,-0.015430189561081553,-0.03306501965946107,-0.016001676071672688,14633.89,14731.95,0.9933437189238356,0.013241113780297891,1
2021-03-26,14507.3,14506.3,14572.9,14414.25,481000000.0,1.27,0.012733073180266397,-0.002893590113681732,-0.016053988062940894,14586.55,14679.585000000001,0.9936622867744557,0.01322492402249492,1
2021-03-30,14845.1,14628.5,14876.3,14617.6,594520000.0,2.33,0.023284829017115705,0.036314389629247046,0.007376292717353072,14608.289999999999,14671.144999999999,0.9957157399780318,0.017879498638780137,0
2021-03-31,14690.7,14811.85,14813.75,14670.25,436870000.0,-1.04,-0.010400738290749056,0.012641911313614695,-0.008373411633675887,14583.48,14649.170000000002,0.9955157869012372,0.018435420967075986,1
2021-04-01,14867.35,14798.4,14883.2,14692.45,430030000.0,1.2,0.012024614211712192,0.0014988110554998713,0.021853134837175547,14647.070000000002,14663.775,0.9988607981232664,0.016556727752993407,0
2021-04-05,14637.8,14837.7,14849.85,14459.5,500480000.0,-1.54,-0.015439873279367244,-0.003600917587317287,0.021843084419437497,14709.65,14671.769999999999,1.0025818289136212,0.01655963382815728,1
2021-04-06,14683.5,14737.0,14779.1,14573.9,474210000.0,0.31,0.0031220538605529757,-0.012366023534792658,0.012145609451793327,14744.89,14665.719999999998,1.0053983029813744,0.01590110683135564,1
2021-04-07,14819.05,14716.45,14879.8,14649.85,476380000.0,0.92,0.009231450267306762,0.012382325212805245,-0.0017547877750908603,14739.679999999998,14673.985,1.004476970638855,0.01210057341484436,1
2021-04-08,14873.8,14875.65,14984.15,14821.1,503730000.0,0.37,0.0036945688151399647,0.01296012531072277,0.01246366749031691,14776.3,14679.89,1.0065674879035198,0.010720076604406341,0
2021-04-09,14834.85,14882.65,14918.45,14785.65,498350000.0,-0.26,-0.0026186986513196953,0.0010661952014467957,-0.002185998177213877,14769.8,14708.435000000001,1.0041720958076095,0.009394886659098071,0
2021-04-12,14310.8,14644.65,14652.5,14248.7,638480000.0,-3.53,-0.035325601539617946,-0.037851793085828755,-0.02233942259082644,14704.4,14707.025,0.9998215138683725,0.017800867157946022,1
2021-04-13,14504.8,14364.9,14528.9,14274.9,588670000.0,1.36,0.013556195321016373,-0.02224828697290504,-0.012170122927095073,14668.66,14706.775,0.9974083373139251,0.019436561996605137,1
2021-04-15,14581.45,14522.4,14597.55,14353.2,556850000.0,0.53,0.005284457558877076,0.018912290018727296,-0.016033416447073123,14621.14,14680.41,0.9959626468198095,0.018924940744600847,1
2021-04-16,14617.85,14599.6,14697.7,14559.0,568570000.0,0.25,0.002496322382204763,0.007793971650764009,-0.017208110906426044,14569.95,14673.125,0.9929684371938493,0.018825000711904915,0
2021-04-19,14359.45,14306.6,14382.3,14191.4,503140000.0,-1.77,-0.017677018166146197,-0.01522482332004016,-0.032046161572243714,14474.869999999999,14622.335000000001,0.9899150853813702,0.0198605138181556,0
2021-04-20,14296.4,14526.7,14526.95,14207.3,456700000.0,-0.44,-0.00439083669639162,-0.02199023796249111,-0.0010062330547557785,14471.99,14588.195000000002,0.99203431267542,0.011721530721833915,1
2021-04-22,14406.15,14219.15,14424.75,14151.4,516990000.0,0.77,0.0076767577851766244,0.0032522136989925343,-0.006801196845182211,14452.26,14560.460000000001,0.9925689160919366,0.010199349082563296,0
2021-04-23,14341.35,14326.35,14461.15,14273.3,476610000.0,-0.45,-0.00449807894545029,0.003144148177163464,-0.016466126482620025,14404.24,14512.689999999999,0.9925272296176657,0.009531634667933886,1
2021-04-26,14485.0,14449.45,14557.5,14421.3,448530000.0,1.0,0.010016490776670217,0.005473356864950096,-0.009088203805621253,14377.670000000002,14473.810000000001,0.9933576577279929,0.011129992376638352,1
2021-04-27,14653.05,14493.8,14667.55,14484.85,442210000.0,1.16,0.011601656886434109,0.02173435555230152,0.020446465567970806,14436.39,14455.63,0.9986690306821633,0.007907155259315955,1
2021-04-28,14864.55,14710.5,14890.25,14694.95,453990000.0,1.44,0.014433855067716328,0.026202968588194597,0.03974077390112196,14550.02,14511.005,1.0026886490632456,0.007324970155218046,1
2021-04-29,14894.9,14979.0,15044.35,14814.45,511470000.0,0.2,0.0020417705211392967,0.01650509620863927,0.033926482786865275,14647.77,14550.015,1.006718549774691,0.007777083450412273,0
2021-04-30,14631.1,14747.35,14855.45,14601.7,594740000.0,-1.77,-0.017710760058812003,-0.015705150845467863,0.02020381623766232,14705.719999999998,14554.98,1.0103565927263383,0.013019323191518961,1
2021-05-03,14634.15,14481.05,14673.85,14416.25,443410000.0,0.02,0.0002084600611027554,-0.017505991983833402,0.01029685881946829,14735.55,14556.61,1.012292697269488,0.012633802555693905,0
2021-05-04,14496.5,14687.25,14723.4,14461.5,479660000.0,-0.94,-0.009406080981813059,-0.009199581712926563,-0.010683782557215027,14704.24,14570.314999999999,1.0091916338116231,0.012175029351739189,1
2021-05-05,14617.85,14604.15,14637.9,14506.6,437260000.0,0.84,0.008370986100093125,-0.001113833054875002,-0.016596533362933874,14654.9,14602.459999999997,1.003591175733404,0.010271440349937428,1
2021-05-06,14724.8,14668.35,14743.9,14611.5,445280000.0,0.73,0.007316397418224874,0.015748628979408874,-0.011420016247171927,14620.88,14634.325,0.9990812695495008,0.011187155129419583,1
2021-05-07,14823.15,14816.85,14863.05,14765.5,483680000.0,0.67,0.006679207866999937,0.014044473024418691,0.013126149093369621,14659.289999999999,14682.505,0.9984188665353766,0.007450643522775523,1
2021-05-10,14942.35,14928.25,14966.9,14892.5,510600000.0,0.8,0.008041475664754216,0.014774394219276399,0.02106032806825131,14720.929999999998,14728.24,0.9995036745734723,0.007634427020755035,0
2021-05-11,14850.75,14789.7,14900.0,14771.4,616200000.0,-0.61,-0.006130227173101965,0.0018619524190202075,0.02443693305280581,14791.779999999999,14748.01,1.00296785803644,0.006176107419772177,0
2021-05-12,14696.5,14823.55,14824.05,14649.7,620320000.0,-1.04,-0.0103866808073666,-0.01645323526754494,0.005380408199564313,14807.509999999998,14731.204999999998,1.0051798206596134,0.00869159337009221,0
2021-05-14,14677.8,14749.4,14749.65,14591.9,602740000.0,-0.13,-0.001272411798727613,-0.01164587647088533,-0.003191893947625757,14798.11,14709.494999999999,1.0060243400606208,0.007976147222925004,1
2021-05-17,14923.15,14756.25,14938.0,14725.35,534520000.0,1.67,0.01671572033956048,0.015422039261048459,0.00674620441674012,14818.11,14738.699999999997,1.005387856459525,0.010971009897600671,1
2021-05-18,15108.1,15067.2,15137.25,15043.7,571920000.0,1.24,0.012393496011230853,0.029316382564144483,0.01109263268495253,14851.26,14786.094999999998,1.004407181206397,0.011773570967913264,0
2021-05-19,15030.15,15058.6,15133.4,15008.85,563290000.0,-0.52,-0.0051594839854118835,0.007170067981625783,0.012080197969799533,14887.14,14839.459999999997,1.0032130549224838,0.01160737405367448,0
2021-05-20,14906.05,15042.6,15069.8,14884.9,467460000.0,-0.83,-0.008256737291377658,-0.013373620772962891,0.014258496921035535,14929.05,14868.280000000002,1.0040872246150865,0.01104350966553491,1
2021-05-21,15175.3,14987.8,15190.0,14985.85,557730000.0,1.81,0.018063135438295186,0.009657255582944835,0.033894725367561884,15028.55,14913.329999999998,1.00772597401117,0.012511890624271016,1
2021-05-24,15197.7,15211.35,15256.25,15145.45,566720000.0,0.15,0.0014760828451498842,0.01956588096779499,0.01839759032107846,15083.460000000001,14950.785,1.0088741159745125,0.011272492057732758,1
2021-05-25,15208.45,15291.75,15293.85,15163.4,417320000.0,0.07,0.0007073438744020777,0.00218447081771056,0.006642132366081688,15103.529999999999,14977.394999999999,1.008421691489074,0.010178645442405994,1
2021-05-26,15301.45,15257.05,15319.9,15194.95,377680000.0,0.61,0.006115021583396052,0.006826690880856967,0.018050385392028856,15157.789999999999,15022.465,1.0090081754226086,0.009604245473411413,1
2021-05-27,15337.85,15323.95,15384.55,15272.5,682370000.0,0.24,0.0023788595198495077,0.008508427880553171,0.0289681035552678,15244.15,15086.6,1.0104430421698725,0.007190373140462712,1
2021-05-28,15435.65,15421.2,15469.65,15394.75,455580000.0,0.64,0.0063763826090357245,0.008770410647356952,0.017156168247085768,15296.220000000001,15162.385,1.0088267775814954,0.002656322703043917,1
2021-05-31,15582.8,15437.75,15606.35,15374.0,436000000.0,0.95,0.00953312623699043,0.015970295706373427,0.025339360561137392,15373.24,15228.35,1.0095144910643634,0.003499348415482399,0
2021-06-01,15574.85,15629.65,15660.75,15528.3,409560000.0,-0.05,-0.000510177888440988,0.009018084758335432,0.02409186998017554,15446.52,15275.025,1.0112271502010635,0.0038946879710982725,1
2021-06-02,15576.2,15520.35,15597.45,15459.85,428640000.0,0.01,8.667820235830348e-05,-0.00042354390738497116,0.017955814645017387,15501.470000000001,15329.630000000001,1.0112096638992591,0.004290536436209076,1
2021-06-03,15690.35,15655.55,15705.1,15611.0,410240000.0,0.73,0.007328488334767069,0.007415801757320262,0.02298236063072734,15571.970000000001,15408.060000000001,1.0106379388449942,0.0045114584033715726,0
2021-06-04,15670.25,15712.5,15733.6,15622.35,414160000.0,-0.13,-0.0012810421692314167,0.00603805806294222,0.015198582502194524,15618.89,15457.555000000002,1.0104372910204749,0.005013699484533953,1
2021-06-07,15751.65,15725.1,15773.45,15678.1,393970000.0,0.52,0.005194556564189989,0.00390685994894957,0.01083566496393451,15652.66,15512.95,1.0090060239993037,0.0038467850595752797,0
2021-06-08,15740.1,15773.9,15778.8,15680.0,378160000.0,-0.07,-0.0007332565159839932,0.0044574911057577715,0.01061005402941273,15685.710000000001,15566.115000000002,1.007683034591483,0.003886637451842859,0
2021-06-09,15635.35,15766.3,15800.45,15566.9,457860000.0,-0.67,-0.0066549767790548,-0.007383353489951783,0.003797460227783489,15697.539999999999,15599.505,1.0062844942836326,0.005571967818634118,1
2021-06-10,15737.75,15692.1,15751.25,15648.5,298300000.0,0.65,0.006549261769004167,-0.00014930019504322267,0.003020965115500873,15707.02,15639.495,1.0043175946537914,0.005349138597341507,1
2021-06-11,15799.35,15796.45,15835.55,15749.8,363010000.0,0.39,0.003914155454242119,0.010489052051920744,0.008238541184728998,15732.84,15675.865,1.003634568172155,0.005393179025935196,1
2021-06-14,15811.85,15791.4,15823.05,15606.5,392860000.0,0.08,0.0007911717887127967,0.004708424012326962,0.00382182184088653,15744.88,15698.77,1.0029371727848742,0.005016872411677476,1
2021-06-15,15869.25,15866.95,15901.6,15842.4,323260000.0,0.36,0.0036301887508418673,0.004424232642482151,0.008205157527588769,15770.710000000001,15728.210000000001,1.002702151103018,0.005068541626746462,0
2021-06-16,15767.55,15847.5,15880.85,15742.6,340190000.0,-0.64,-0.00640862044520063,-0.002801696196207293,0.008455199275999581,15797.15,15747.345000000001,1.0031627553724134,0.004967872614132823,0
2021-06-17,15691.4,15648.3,15769.35,15616.75,357650000.0,-0.48,-0.0048295391484409755,-0.011207208910314015,-0.0029451478133787345,15787.88,15747.45,1.0025673998012377,0.00479151939653243,0
2021-06-18,15683.35,15756.5,15761.5,15450.9,640820000.0,-0.05,-0.0005130198707571365,-0.005340081369648364,-0.007342074199255033,15764.679999999998,15748.759999999998,1.001010873237004,0.004114517828875821,1
